"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN705_c0_g1_i1",61.0177111357533,-0.425969098932238,0.484403584791101,-0.879368180390195,0.379201679038705,0.681882706018953
"TRINITY_DN7643_c0_g1_i1",11.833592264922,-0.424179492926882,0.481665571032734,-0.880651469477885,0.378506491501562,0.681882706018953
"TRINITY_DN26708_c0_g1_i5",559.466921620659,0.892022651037135,1.01559235061429,0.878327461306291,0.379766037190583,0.682409775865303
"TRINITY_DN30422_c1_g1_i1",11.5099570627619,0.317643795895893,0.362234264649167,0.876901571427924,0.380540102602906,0.683461355493756
"TRINITY_DN129698_c0_g1_i1",16.8537811511984,-0.668469284118418,0.763541097741156,-0.875485662914548,0.38130970780864,0.683943840065832
"TRINITY_DN16267_c0_g1_i1",11.2754969637746,-0.383818590369445,0.438183091616201,-0.875931996722564,0.381067003761361,0.683943840065832
"TRINITY_DN3867_c1_g1_i1",44.1663037610366,-0.605692402711302,0.691931786148745,-0.875364327577077,0.381375703026485,0.683943840065832
"TRINITY_DN6500_c0_g1_i1",26.4281209171286,-0.30050161521908,0.343838099809326,-0.87396252883471,0.382138660335862,0.684972665554971
"TRINITY_DN147038_c0_g1_i1",312.712668114863,0.899640255156701,1.03123558520854,0.872390623501195,0.382995313996592,0.685869789631265
"TRINITY_DN22999_c0_g1_i4",22.8826027785831,-0.304562282529288,0.349344383183622,-0.871811018553588,0.383311482550442,0.685869789631265
"TRINITY_DN5124_c0_g1_i1",79.2525520932801,-0.366250847495994,0.420179224469534,-0.871653870936568,0.383397232501809,0.685869789631265
"TRINITY_DN7524_c0_g1_i5",10.892640374983,-0.488162770975564,0.559893347995261,-0.871885284444737,0.383270962341955,0.685869789631265
"TRINITY_DN15055_c0_g1_i1",490.210652483494,-0.488689709881383,0.561997862950118,-0.869557950480603,0.384542025797024,0.687238316720706
"TRINITY_DN47747_c0_g1_i1",101.05914154705,-0.517339124119833,0.594923737707053,-0.869588976418649,0.384525064175933,0.687238316720706
"TRINITY_DN23669_c0_g1_i3",10.9744749251393,-0.526373778561377,0.605596321883021,-0.869182588369573,0.384747269383959,0.6872657294672
"TRINITY_DN19364_c0_g1_i1",14.5374311283983,0.299361091987715,0.344946126606973,0.867848828836981,0.385477095136792,0.68822970266406
"TRINITY_DN309192_c0_g1_i1",29.1703519679609,-0.528327249826134,0.6098084648964,-0.866382282699029,0.386280556646535,0.68906635789318
"TRINITY_DN4518_c0_g1_i1",22.7624521050584,0.262447431765767,0.302952670044231,0.866298460836968,0.386326510131324,0.68906635789318
"TRINITY_DN29050_c0_g1_i3",15.4377031354834,0.358808398095905,0.41436707014515,0.865919190852247,0.386534478232658,0.689097673263049
"TRINITY_DN13716_c0_g1_i2",126.521749982673,-0.532007083608534,0.615056835805737,-0.864972231243628,0.387054030251963,0.6895086935335
"TRINITY_DN1530_c0_g1_i1",517.3329497846,-0.537160498061188,0.621370695736766,-0.86447671534344,0.387326066107614,0.6895086935335
"TRINITY_DN189149_c0_g1_i1",44.3728684441646,-0.359606777925921,0.41599126444819,-0.864457522690862,0.387336605126721,0.6895086935335
"TRINITY_DN11000_c0_g1_i2",24.7163762745499,-0.462649864032597,0.535533650052807,-0.86390437647938,0.387640422462233,0.689710269857827
"TRINITY_DN12253_c0_g1_i1",71.7953629703361,-0.247624949812089,0.287693914646255,-0.860723627458599,0.3893902767677,0.690343488734212
"TRINITY_DN144154_c0_g1_i1",206.356549391508,0.85881905329431,0.997249312344722,0.86118791225342,0.389134556441353,0.690343488734212
"TRINITY_DN2606_c0_g1_i2",11.241693135828,0.6315964818511,0.734296892760742,0.860137756373287,0.389713110661508,0.690343488734212
"TRINITY_DN46591_c0_g1_i4",34.5646468653344,-0.578796682938617,0.671445701898505,-0.862015619881214,0.388678922455842,0.690343488734212
"TRINITY_DN52515_c0_g1_i9",66.2259020584037,0.771593336243976,0.894929458085735,0.862183414874311,0.388586594792,0.690343488734212
"TRINITY_DN53840_c0_g1_i2",26.7368057887429,0.625371970056625,0.726436454789361,0.860876358742155,0.389306143640352,0.690343488734212
"TRINITY_DN565912_c0_g1_i1",124.576119627406,0.465459980207836,0.541005673775039,0.860360626090927,0.38959028306887,0.690343488734212
"TRINITY_DN732444_c0_g1_i1",138.50845088759,-0.623375925369957,0.724424507660064,-0.860511921916473,0.389506914581712,0.690343488734212
"TRINITY_DN81213_c1_g1_i4",15.9326065756105,-0.468956447832563,0.543895328332522,-0.862218194207134,0.388567459452528,0.690343488734212
"TRINITY_DN22051_c0_g1_i2",102.935882389587,0.361610218368289,0.421116716054237,0.858693574922625,0.390509596182877,0.691415963104615
"TRINITY_DN10210_c0_g1_i2",11.6374538390227,-0.424079992534004,0.497378392142293,-0.852630510761473,0.393864237251771,0.691939162434059
"TRINITY_DN106497_c0_g1_i2",46.0983241468438,-0.250034960053009,0.291978649565362,-0.856346724067699,0.39180602387256,0.691939162434059
"TRINITY_DN11100_c0_g1_i2",14.4444924970772,0.780705199481127,0.913881899626436,0.854273620913439,0.392953399701216,0.691939162434059
"TRINITY_DN11243_c1_g1_i3",38.4379895060315,-0.304603345797973,0.356478067023311,-0.854479907674248,0.392839137472044,0.691939162434059
"TRINITY_DN12025_c0_g1_i7",24.0947002799417,0.684021182745404,0.801616567043258,0.8533022031573,0.393491738632707,0.691939162434059
"TRINITY_DN12654_c0_g1_i11",22.0685273220111,-0.541096343970039,0.632835250989968,-0.855035087131417,0.392531723629252,0.691939162434059
"TRINITY_DN14433_c0_g1_i2",219.544257615267,0.850720775937214,0.994269724376218,0.855623735773446,0.392205936589689,0.691939162434059
"TRINITY_DN145782_c0_g1_i1",12.8057607612366,0.321125276635289,0.374578501907099,0.857297669247801,0.391280396305047,0.691939162434059
"TRINITY_DN19759_c0_g1_i2",13.5561387110198,0.407739596739716,0.477449516767652,0.853995202466904,0.39310764759918,0.691939162434059
"TRINITY_DN2487_c0_g1_i5",30.683298880987,-0.471968119085321,0.552022508733161,-0.854979845239358,0.392562305621383,0.691939162434059
"TRINITY_DN28284_c0_g1_i3",11.6859335634786,0.411572449468177,0.479810975054635,0.857780398669104,0.39101373526479,0.691939162434059
"TRINITY_DN334788_c0_g1_i1",49.7492782795777,-0.380128611377952,0.445304830808236,-0.853636846220625,0.393306236196995,0.691939162434059
"TRINITY_DN40434_c0_g1_i1",24.937654681886,-0.369380235326091,0.431430001284463,-0.856176515834234,0.391900150338119,0.691939162434059
"TRINITY_DN53867_c0_g1_i1",22.0605024788987,-0.510296693811854,0.595704011891775,-0.856627928677711,0.391650545610157,0.691939162434059
"TRINITY_DN84152_c0_g1_i1",14.2448883902994,-0.440873922963571,0.516765020852693,-0.853141960413851,0.393580584629583,0.691939162434059
"TRINITY_DN9206_c0_g1_i1",22.2744509657146,-0.307121376522606,0.360089880519914,-0.852901992355826,0.393713656747804,0.691939162434059
"TRINITY_DN18914_c0_g1_i1",50.487332964993,0.469469301974492,0.551538099785919,0.851200129522726,0.39465819087926,0.692614779368084
"TRINITY_DN39855_c0_g1_i1",23.0955428206638,0.522889956930753,0.614511464212055,0.850903502022079,0.394822959335827,0.692614779368084
"TRINITY_DN8289_c0_g1_i1",26.3138088189996,0.382829455947477,0.449557005135287,0.851570438396951,0.394452552816314,0.692614779368084
"TRINITY_DN17092_c0_g1_i3",21.7322233303114,-0.246685195698309,0.290282533976884,-0.849810673479765,0.395430354537151,0.693344211758696
"TRINITY_DN55985_c0_g1_i1",26.6599545853893,-0.494297190077087,0.582964089843985,-0.847903324901836,0.396491812713653,0.694868702281215
"TRINITY_DN12682_c0_g1_i1",14.9440803401607,0.311413189781108,0.368022792293764,0.846179085377223,0.397452847482059,0.694908557866984
"TRINITY_DN152665_c0_g1_i1",119.853528250164,0.876327589057036,1.03557413253056,0.846223907616939,0.397427847262693,0.694908557866984
"TRINITY_DN34410_c0_g1_i1",12.7891024843866,-0.756659064151341,0.89457579342322,-0.845830023251444,0.397647574118405,0.694908557866984
"TRINITY_DN44242_c0_g1_i1",175.899365722792,0.81199805910396,0.958245234799915,0.847380221278645,0.396783225255596,0.694908557866984
"TRINITY_DN4785_c0_g2_i1",407.480551533355,0.770713101818179,0.910539375575341,0.84643577476393,0.397309688288122,0.694908557866984
"TRINITY_DN8638_c0_g1_i4",12.9070465893819,0.326722854703244,0.386290455545847,0.845795825427705,0.397666654695365,0.694908557866984
"TRINITY_DN13826_c0_g1_i2",11.9965109272982,-0.333824580490938,0.395244938275896,-0.84460178528059,0.398333211948786,0.695737400599739
"TRINITY_DN12623_c8_g2_i2",91.0978491146581,-0.816322476434133,0.967343460639293,-0.84388069972029,0.398736074243277,0.695940588968424
"TRINITY_DN16666_c0_g1_i1",10.8918567781073,-0.352269717297623,0.417867705516833,-0.843017329759722,0.399218751781832,0.695940588968424
"TRINITY_DN24261_c0_g1_i1",33.8685713679385,0.485448208598726,0.575765262182762,0.843135632668011,0.399152592312792,0.695940588968424
"TRINITY_DN28926_c0_g1_i1",40.7681465005997,-0.451318616190172,0.535178563805588,-0.843304733621806,0.399058036109201,0.695940588968424
"TRINITY_DN13456_c0_g1_i2",20.1841947872639,-0.506885127309986,0.602510065136664,-0.841289061610966,0.400186016997846,0.696486326977757
"TRINITY_DN17321_c0_g1_i1",30.0575253894149,0.574249065928508,0.682253919852523,0.841694051464943,0.399959228775598,0.696486326977757
"TRINITY_DN27737_c0_g1_i1",44.7108696891542,-0.403723034569176,0.479982564613044,-0.841120207969745,0.400280595324024,0.696486326977757
"TRINITY_DN7440_c0_g1_i3",17.6795915305502,-0.497705987375355,0.591744428059736,-0.841082676531957,0.400301619263259,0.696486326977757
"TRINITY_DN30557_c0_g1_i2",19.6836922909035,0.264811245585301,0.315180184687242,0.840190019712301,0.400801853323436,0.697021579614375
"TRINITY_DN10381_c0_g1_i5",21.6878028868368,-0.761735317706533,0.907527517809535,-0.839352309167556,0.401271637534199,0.697143516018119
"TRINITY_DN3292_c0_g1_i2",13.5465856053206,-0.326934069616187,0.389432197623457,-0.839514738666526,0.401180521993276,0.697143516018119
"TRINITY_DN72971_c0_g1_i1",43.2415523504098,0.526582095013963,0.627604714776405,0.839034638548831,0.401449872169594,0.697143516018119
"TRINITY_DN15150_c0_g1_i1",20.9243179215967,0.253825434245016,0.302759015623055,0.838374486462979,0.401820413952209,0.697267304725963
"TRINITY_DN34566_c0_g1_i2",17.125451565005,-0.557514155963764,0.665314454746576,-0.837970905315932,0.402047044123309,0.697267304725963
"TRINITY_DN89373_c0_g1_i2",14.1326886096509,-0.675651657119207,0.806384180812669,-0.837878114670218,0.402099161360344,0.697267304725963
"TRINITY_DN9542_c0_g1_i2",13.7887699570475,0.470396712631164,0.562163996963424,0.836760652001998,0.402727118977988,0.698021764167308
"TRINITY_DN29297_c0_g2_i1",28.7600906103583,-0.772062967281761,0.9241124424633,-0.835464313437618,0.403456331828315,0.698464149571339
"TRINITY_DN37897_c0_g1_i1",10.9157919864939,-0.29625619257757,0.354825490738458,-0.834934919588234,0.403754352280531,0.698464149571339
"TRINITY_DN65296_c0_g1_i1",12.0237975916744,0.27838615371784,0.333386046283167,0.835026411037576,0.403702838064468,0.698464149571339
"TRINITY_DN9831_c0_g1_i1",452.347463428905,0.756592313106277,0.905071813203306,0.835947271883854,0.403184566976827,0.698464149571339
"TRINITY_DN126407_c0_g1_i1",21.6617505490002,-0.569527040016438,0.68353156126232,-0.833212498578204,0.404724894862274,0.698698278360062
"TRINITY_DN151186_c0_g1_i2",25.4923668924622,0.858176958805608,1.03151817207851,0.831955250072214,0.405434204077405,0.698698278360062
"TRINITY_DN1722_c0_g1_i1",10.479423331242,0.278900543930571,0.335142926401376,0.832183889200013,0.405305156176308,0.698698278360062
"TRINITY_DN204778_c0_g1_i1",14.2472289412073,0.615657807401152,0.73945735488664,0.832580544817941,0.405081335090009,0.698698278360062
"TRINITY_DN244_c0_g1_i1",530.870541750958,0.787449435416513,0.944879846413702,0.833385788050494,0.404627187358312,0.698698278360062
"TRINITY_DN25140_c0_g1_i1",238.902760356887,0.78174282246243,0.938080332499277,0.833343153437269,0.404651225142106,0.698698278360062
"TRINITY_DN7041_c0_g1_i2",105.56791494822,-0.323354117400501,0.388346978275777,-0.832642290243024,0.405046500611918,0.698698278360062
"TRINITY_DN8947_c0_g1_i4",12.0803335524756,-0.313982323098125,0.376890148947581,-0.833087105022198,0.404795605540017,0.698698278360062
"TRINITY_DN15566_c0_g1_i1",176.117251284382,-0.608904233482518,0.734026838138145,-0.82953946892051,0.406799212607019,0.700716968312614
"TRINITY_DN32746_c0_g2_i4",15.126063882055,-0.366565674064471,0.442534067204088,-0.828333231790305,0.407481807718788,0.701558830701376
"TRINITY_DN13015_c0_g1_i10",12.5325534405146,-0.338716922483473,0.410176098153478,-0.825784154679666,0.408926544139402,0.7027090043877
"TRINITY_DN13205_c0_g1_i10",12.694562637966,-0.269200381959794,0.32577030267124,-0.826350283474012,0.408605417127023,0.7027090043877
"TRINITY_DN32521_c0_g1_i2",25.7860637299751,-0.404303602057784,0.489236480081412,-0.826397087131576,0.408578875262855,0.7027090043877
"TRINITY_DN3375_c0_g2_i4",10.8375640712727,0.455165061696967,0.551139246926575,0.825862183169121,0.408882274871763,0.7027090043877
"TRINITY_DN29327_c0_g1_i11",11.7258990160988,-0.314610903049886,0.381179969117235,-0.825360534496305,0.409166933767339,0.702788387899382
"TRINITY_DN15482_c0_g1_i2",112.774034597423,-0.451500391420497,0.547770164962769,-0.824251520619391,0.409796658404329,0.703202516247162
"TRINITY_DN160726_c0_g1_i1",22.3694295242219,-0.687795801362024,0.834391294816066,-0.824308457716643,0.409764314130497,0.703202516247162
"TRINITY_DN42166_c0_g1_i1",423.759225139276,0.857271596564117,1.0408347892086,0.823638492345118,0.410144997707813,0.703466704599324
"TRINITY_DN13760_c0_g1_i1",13.2741677812736,0.413787540728984,0.50520279866387,0.819052352487643,0.41275654503495,0.703725045474667
"TRINITY_DN1381_c0_g1_i3",70.5906924980947,-0.417546497318098,0.510077498427227,-0.818594230495485,0.413017959819893,0.703725045474667
"TRINITY_DN14020_c0_g2_i2",47.3323857961182,0.737896302994705,0.90131340843573,0.818690031778576,0.412963285328939,0.703725045474667
"TRINITY_DN1619_c0_g1_i1",16.2578281017334,0.439322590806541,0.534608060192046,0.82176574488743,0.411210233092748,0.703725045474667
"TRINITY_DN19108_c0_g1_i4",22.7025152241724,0.685057132388452,0.83544287451443,0.819992788599239,0.412220218206606,0.703725045474667
"TRINITY_DN20833_c0_g1_i1",17.334552744596,0.50167512702382,0.610145606034369,0.822221977938099,0.410950572479301,0.703725045474667
"TRINITY_DN34149_c0_g2_i1",471.534105216014,0.802360372345653,0.977167028950744,0.821108724070649,0.411584341187476,0.703725045474667
"TRINITY_DN34240_c1_g2_i2",347.647020413985,0.799131897667172,0.973035093660537,0.821277570432589,0.411488180679352,0.703725045474667
"TRINITY_DN35178_c0_g1_i2",16.6925031313282,-0.401532595176599,0.489411570863199,-0.820439521829033,0.411965592922813,0.703725045474667
"TRINITY_DN45696_c0_g1_i1",21.5048179218831,0.785636730151769,0.956691368841299,0.821201858550576,0.411531298070514,0.703725045474667
"TRINITY_DN5202_c0_g1_i13",90.3424356792832,-0.394099702120641,0.48121269593469,-0.818971954501648,0.412802414851971,0.703725045474667
"TRINITY_DN602_c3_g1_i2",45.9759071197999,0.409464068468917,0.499144189703156,0.820332234484042,0.412026735156814,0.703725045474667
"TRINITY_DN6717_c3_g1_i2",609.437582678798,0.796991256535114,0.972073017204778,0.819888261919752,0.41227980892079,0.703725045474667
"TRINITY_DN684_c0_g1_i3",39.4123419519589,0.346748423934484,0.421733196152553,0.822198553725077,0.410963901771289,0.703725045474667
"TRINITY_DN11557_c3_g1_i3",14.5772914892694,0.474765437226748,0.583480065022114,0.813678933844559,0.415828905475137,0.704733712591379
"TRINITY_DN117685_c0_g1_i1",13.5663800816901,0.329769798584985,0.405313599249535,0.813616417498884,0.415864729739187,0.704733712591379
"TRINITY_DN14712_c0_g1_i1",17.5437205372837,-0.476186736721999,0.586800761331575,-0.811496453483514,0.417080628735635,0.704733712591379
"TRINITY_DN150486_c0_g1_i2",24.7649818913403,0.311425435508296,0.383533315006215,0.81199057115351,0.416797041845726,0.704733712591379
"TRINITY_DN15451_c0_g2_i1",533.206973511655,0.829711974810824,1.01878807469405,0.814410764535101,0.415409673954846,0.704733712591379
"TRINITY_DN16144_c0_g1_i1",13.8664459179424,-0.616574478492996,0.759063389424015,-0.812283252075771,0.416629118352597,0.704733712591379
"TRINITY_DN18757_c0_g1_i4",331.421363454274,-0.423355300548311,0.518778799593794,-0.816061297955508,0.414465077772678,0.704733712591379
"TRINITY_DN200104_c0_g1_i1",22.0729358553617,0.529761347350514,0.652731788828422,0.811606476683744,0.4170174737363,0.704733712591379
"TRINITY_DN23513_c0_g1_i2",14.3002342296036,-0.475985986101968,0.587273228609621,-0.810501761214065,0.417651853216961,0.704733712591379
"TRINITY_DN29026_c0_g1_i1",17.8126184608938,0.261087101954252,0.320501740050743,0.814619920356488,0.415289904275913,0.704733712591379
"TRINITY_DN36180_c1_g1_i1",474.806720301951,0.892617128498762,1.10171156796543,0.810209454501042,0.41781980453748,0.704733712591379
"TRINITY_DN39529_c0_g1_i1",363.259582579584,0.807363493724293,0.989701381571974,0.8157647435451,0.414634701451275,0.704733712591379
"TRINITY_DN40004_c0_g1_i2",19.7726967609199,-0.255879974695927,0.31561554226054,-0.810733124431174,0.417518946544462,0.704733712591379
"TRINITY_DN40692_c0_g1_i1",11.8080031461991,-0.374366401011542,0.461937509233857,-0.810426504728842,0.417695089700886,0.704733712591379
"TRINITY_DN4089_c0_g1_i1",43.9186246590576,-0.427611907896181,0.527722087507603,-0.810297537318864,0.41776919040846,0.704733712591379
"TRINITY_DN46794_c0_g1_i1",16.0157775974196,-0.43404205980989,0.533948415372942,-0.81289137173809,0.416280341876279,0.704733712591379
"TRINITY_DN48160_c0_g1_i1",144.877024673569,0.874793970634869,1.07264446902301,0.815548856958773,0.414758210428721,0.704733712591379
"TRINITY_DN49023_c0_g1_i2",44.9506758668304,-0.514758846402818,0.635286389795586,-0.810278410920231,0.417780180508323,0.704733712591379
"TRINITY_DN5039_c0_g1_i2",12.2277004344228,-0.281981887550804,0.348255796660936,-0.809697613806966,0.418113989799585,0.704733712591379
"TRINITY_DN5116_c0_g1_i1",23.5594047023612,0.33620093858495,0.415240282101519,0.80965395959045,0.418139086116113,0.704733712591379
"TRINITY_DN54314_c0_g1_i5",20.5352092889688,-0.412974815760425,0.510221646892142,-0.809402772845751,0.418283507777365,0.704733712591379
"TRINITY_DN59887_c0_g1_i1",23.3944504135186,0.552157861105743,0.678742310216657,0.813501461150245,0.415930608892453,0.704733712591379
"TRINITY_DN6382_c1_g1_i2",13.7496612463679,0.31644394519648,0.388936753326693,0.813612862476585,0.415866766958084,0.704733712591379
"TRINITY_DN9494_c0_g1_i3",23.8997106348152,-0.347425596832782,0.427537926139468,-0.812619362146243,0.416436326951792,0.704733712591379
"TRINITY_DN209125_c0_g1_i1",47.4555065338819,-0.572008186050594,0.707059535930107,-0.808995787459597,0.418517569343996,0.704799945768229
"TRINITY_DN11093_c0_g1_i1",15.3848702180612,-0.424387616070456,0.525000320457627,-0.808356870526345,0.418885172652215,0.705090902245752
"TRINITY_DN71658_c0_g1_i1",420.223987989443,0.825884270099889,1.02268061664425,0.807568126997345,0.41933924118883,0.705527063627325
"TRINITY_DN11229_c0_g1_i3",55.4498218191034,-0.62871613460543,0.779741827594965,-0.806313208237965,0.420062276542722,0.70608703149471
"TRINITY_DN2671_c0_g1_i10",18.1931434380995,0.248397372273237,0.307997026610504,0.806492760682922,0.419958780528925,0.70608703149471
"TRINITY_DN24088_c0_g1_i1",15.9852063663361,0.378018856064784,0.469304313551322,0.805487708400203,0.420538296571148,0.706559004313363
"TRINITY_DN10815_c0_g1_i2",19.5276189197085,0.470584490999456,0.585442722621281,0.803809617604341,0.421506934478749,0.707201481631244
"TRINITY_DN12660_c0_g1_i2",132.827286636783,-0.565751762580663,0.703530345650989,-0.804161136869176,0.421303920077351,0.707201481631244
"TRINITY_DN378_c1_g3_i6",13.8983182638473,0.307732695081242,0.382774816342193,0.803952302875996,0.421424521935013,0.707201481631244
"TRINITY_DN130163_c0_g1_i1",29.2286496789461,0.455695895331606,0.567561409248595,0.802901479744563,0.422031680701981,0.707753777785203
"TRINITY_DN9582_c0_g1_i3",34.545639432056,-0.310338934987301,0.387055681728727,-0.8017940302574,0.422672112453252,0.708499478910755
"TRINITY_DN112353_c0_g1_i1",11.0598156644222,0.395641581992179,0.495006930168324,0.799264733238468,0.424136923582437,0.709453289902545
"TRINITY_DN123154_c0_g1_i1",20.9576449869468,-0.477224588198872,0.598905835616686,-0.796827413958123,0.425551271471986,0.709453289902545
"TRINITY_DN12409_c0_g1_i1",31.2656106698043,0.319710244548796,0.400579792278804,0.798118753644662,0.424801579485467,0.709453289902545
"TRINITY_DN12952_c0_g1_i1",88.2201928170153,-0.369763948883542,0.462194002779046,-0.800018924218515,0.423699832877298,0.709453289902545
"TRINITY_DN18549_c0_g1_i1",14.9752358875106,-0.458853908023685,0.573563808184345,-0.800004988941367,0.423707906664219,0.709453289902545
"TRINITY_DN18676_c0_g1_i1",21.6498541568621,-0.27440864556464,0.34429798066194,-0.797009163507341,0.425445709424953,0.709453289902545
"TRINITY_DN18970_c0_g1_i3",19.257843520069,0.260098456592619,0.326447381080816,0.796754612432404,0.425593559651402,0.709453289902545
"TRINITY_DN20660_c0_g1_i2",13.4018065842513,-0.491804495663285,0.615864957944417,-0.798558984919015,0.424546178096579,0.709453289902545
"TRINITY_DN24369_c0_g1_i17",28.9561006280427,-0.593247785552091,0.743473783711748,-0.797940423117998,0.424905063976323,0.709453289902545
"TRINITY_DN45626_c0_g1_i3",10.84582672357,-0.281685829374647,0.352642272834546,-0.79878633695969,0.424414314333323,0.709453289902545
"TRINITY_DN5333_c0_g1_i2",17.4984827990462,0.286711080842794,0.358625484968123,0.799472131402703,0.424016699885828,0.709453289902545
"TRINITY_DN6703_c0_g1_i5",17.2465092209362,0.323546829545753,0.406018017785582,0.796878008789793,0.425521883926676,0.709453289902545
"TRINITY_DN287_c0_g2_i1",741.219407280677,-0.656573928263473,0.825800091081356,-0.795076115096709,0.426569227491088,0.71048230314153
"TRINITY_DN76932_c0_g1_i2",1070.33565423637,-0.677386293069051,0.852039790623136,-0.795017205210155,0.426603493983572,0.71048230314153
"TRINITY_DN66246_c0_g1_i1",20.6329788208539,-0.451771400087408,0.568653690962177,-0.79445786999641,0.426928926047192,0.710697232458504
"TRINITY_DN9957_c0_g1_i4",21.6466809563099,-0.245863436515154,0.309848733596976,-0.793495050507295,0.427489451846858,0.71130313849829
"TRINITY_DN26803_c0_g1_i1",43.2111461152576,0.411512266195945,0.519030005017688,0.792848702806537,0.427865977214834,0.711602468538826
"TRINITY_DN5849_c0_g1_i1",56.0861180317965,0.218827562271849,0.276288308653352,0.792026138704272,0.428345435320411,0.711745698082906
"TRINITY_DN656038_c0_g1_i1",102.703391578055,0.498772789069175,0.62954802509046,0.792271231408447,0.428202542420189,0.711745698082906
"TRINITY_DN17878_c0_g1_i3",375.281774838458,0.802059709180879,1.01623333547727,0.789247588305292,0.429967313023935,0.713761029269486
"TRINITY_DN2687_c0_g1_i3",48.4983340252577,-0.479886877938683,0.608271742353894,-0.788935017894493,0.430149987520516,0.713761029269486
"TRINITY_DN4123_c0_g1_i3",18.9415652298066,0.395185765155456,0.500576985856271,0.789460515208193,0.4298428986568,0.713761029269486
"TRINITY_DN4418_c0_g1_i1",19.2977573221713,-0.761617983664632,0.967086056610735,-0.787538997650127,0.43096640889445,0.714788008152619
"TRINITY_DN104471_c0_g1_i2",15.3738413122398,-0.332000454931732,0.426314884676449,-0.778768152051982,0.436116301536147,0.715408586964323
"TRINITY_DN126109_c0_g1_i3",25.2115468060051,-0.356368130841827,0.457015102539236,-0.779773204127826,0.435524381310475,0.715408586964323
"TRINITY_DN13375_c0_g1_i1",40.4927491011338,-0.240472512939363,0.305977048169291,-0.785916833887209,0.431916211701958,0.715408586964323
"TRINITY_DN134339_c0_g1_i1",27.9022790660975,-0.483414755726394,0.615540853883757,-0.785349587563989,0.432248629469285,0.715408586964323
"TRINITY_DN165582_c0_g1_i1",10.7876873807112,0.333489935082424,0.42808605975681,0.779025449396495,0.435964723447037,0.715408586964323
"TRINITY_DN20808_c0_g1_i1",240.981261238732,0.759823134497826,0.970986990162293,0.782526586036778,0.433905167246036,0.715408586964323
"TRINITY_DN2131_c0_g1_i10",24.2307443890149,0.207948285407245,0.266099212610475,0.781468999352682,0.434526702873144,0.715408586964323
"TRINITY_DN23814_c0_g1_i1",12.4818571847377,-0.283473408094148,0.36429123120824,-0.778150512033888,0.436480287376962,0.715408586964323
"TRINITY_DN24569_c0_g1_i1",24.091249178483,0.586514594629859,0.752908253943371,0.778998757893777,0.435980446437203,0.715408586964323
"TRINITY_DN25846_c0_g1_i1",380.18751889249,0.697528503556887,0.894390252086568,0.779892783859828,0.43545398630891,0.715408586964323
"TRINITY_DN271480_c0_g1_i1",11.5257425072415,-0.448935500952448,0.576370787294586,-0.778900511352591,0.436038322705494,0.715408586964323
"TRINITY_DN286250_c0_g1_i6",303.247143746302,0.752973106148943,0.966359883717528,0.779184979463656,0.435870756922898,0.715408586964323
"TRINITY_DN30711_c0_g1_i1",18.5747374985039,-0.277538344598957,0.356066711675472,-0.779456027475865,0.435711130792709,0.715408586964323
"TRINITY_DN30971_c0_g1_i1",403.941255520087,0.779318235103348,0.996338105425177,0.782182504974836,0.434107324646217,0.715408586964323
"TRINITY_DN3199_c0_g1_i2",26.4674130242317,-0.515024182730554,0.660447659081557,-0.779810747526558,0.435502279302835,0.715408586964323
"TRINITY_DN32778_c1_g1_i2",18.6102378895894,-0.510128552712248,0.650382499276615,-0.784351598143609,0.432833830880295,0.715408586964323
"TRINITY_DN378_c2_g2_i1",10.7682033332982,0.590293947131851,0.754101151559891,0.782778206757545,0.433757367374851,0.715408586964323
"TRINITY_DN43012_c0_g1_i1",330.511547464647,0.771027634257981,0.989165310165082,0.779472982255417,0.435701146871062,0.715408586964323
"TRINITY_DN48726_c0_g1_i1",361.780797265718,0.808862121551231,1.03511197450708,0.781424755458374,0.434552715873231,0.715408586964323
"TRINITY_DN5028_c0_g1_i1",11.6661167557975,-0.485752217669585,0.620176065374641,-0.783248894612125,0.433480967489059,0.715408586964323
"TRINITY_DN571361_c0_g1_i1",11.6014832635631,0.274971962592383,0.350858909393594,0.783710931176381,0.433209746949693,0.715408586964323
"TRINITY_DN63701_c0_g1_i1",18.0574896315277,0.541375351077491,0.688299115940349,0.786540820029774,0.431550714392578,0.715408586964323
"TRINITY_DN63706_c0_g1_i3",102.030904357671,0.507688723892799,0.65027044050964,0.780734740910113,0.43495852322133,0.715408586964323
"TRINITY_DN6987_c0_g1_i2",20.7742328891591,0.323362395751053,0.415510571627878,0.778229045976355,0.436433996268507,0.715408586964323
"TRINITY_DN71154_c0_g1_i1",14.3870939397985,0.29002995423471,0.369651172711939,0.784604447774129,0.432685521466032,0.715408586964323
"TRINITY_DN86602_c0_g1_i2",537.385460294087,0.818855525032307,1.04760727313969,0.781643604457028,0.434424053360283,0.715408586964323
"TRINITY_DN142006_c0_g1_i1",22.7857787209513,-0.226249524991934,0.290925027679767,-0.777690138233746,0.436751707365993,0.715529392918754
"TRINITY_DN153482_c0_g1_i1",11.9491050299017,0.239248492174631,0.307956489185035,0.776890569209207,0.437223335749779,0.715977942116945
"TRINITY_DN20971_c0_g1_i1",67.3406358035593,0.606934776661323,0.781619935263139,0.776508823891491,0.437448612830479,0.716022853836953
